https://russian.rt.com/world/news/489426-putin-prisoedinenii-krym,Путин о присоединении Крыма: кто-то сознательно подвёл нас к такой черте,"Об этом, как сообщает РИА Новости, глава государства заявил в документальном фильме Владимира Соловьёва «Миропорядок 2018».«Мне иногда кажется, и думаю, что под этим есть определённые основания, что кто-то сознательно подвёл нас к такой черте, оказавшись на которой мы должны были действовать так, как мы действовали. Мало, конечно, кто ожидал, что мы будем действовать так быстро, так решительно, если не сказать дерзко», — добавил Путин.Ранее глава Крыма Сергей Аксёнов заявил, что регион после вхождения в состав России стал «неприступной крепостью».Крым стал российским регионом после проведённого там в марте 2014 года референдума, на котором большинство жителей полуострова высказались за воссоединение с Россией.","['putin', 'annexation', 'crimea', 'deliberately', 'led', 'line', 'ria', 'novosti', 'head', 'state', 'say', 'documentary', 'vladimir', 'solovyov', 'world', 'order', '2018', 'think', 'think', 'deliberately', 'line', 'act', 'way', 'act', 'course', 'expect', 'act', 'quickly', 'say', 'say', 'head', 'crimea', 'aksenov', 'say', 'region', 'russia', 'impregnable', 'fortress', 'russian', 'region', 'referendum', 'hold', 'march', '2014', 'peninsula', 'reunification', 'russia']"
https://www.novayagazeta.ru/articles/2018/03/03/75688-staya-letayuschih-chernobyley,Стая летающих Чернобылей. В выставочном зале Манежа президент России представил «оружие Судного дня»: рассмотрим его детально,"Огромные видеопанели, установленные в Манеже для оглашения послания Владимира Путина Федеральному Собранию, казались излишними, пока на них мелькали слайды с графиками возможного в будущем роста ВВП и продолжительности жизни. Но все встало на свои места, и стало понятно, почему Манеж, и зачем экраны, когда началось кино с анимацией про новейшее ядерное сверхоружие. Сам Путин выступил в роли телекомментатора и объяснил публике в стране и в мире, что все показанное и сказанное должно «отрезвить любого потенциального агрессора». Путин предположил, что в других странах «рано или поздно» также появится современное оружие, а в России оно уже есть, и станет еще лучше, пока США и прочие будут догонять. На следующий день он разъяснил, что гонку вооружений начали именно США, когда вышли из договора по ПРО в 2002 году, и предложил Америке признать стратегическое поражение. «Россию сдержать не удалось», несмотря на санкции и расширение НАТО, подчеркнул президент, отметив что «фантастическое» оружие — «не блеф» и что надо договариваться на основе равноправия о новом мировом порядке.","['flock', 'flying', 'chernobyl', 'exhibition', 'hall', 'manezh', 'president', 'russia', 'present', 'weapon', 'day', 'judgment', 'consider', 'huge', 'video', 'panel', 'instal', 'manezh', 'announce', 'message', 'vladimir', 'putin', 'federal', 'assembly', 'superfluous', 'slide', 'possible', 'future', 'gdp', 'growth', 'life', 'expectancy', 'fell', 'place', 'clear', 'manege', 'screen', 'movie', 'begin', 'animation', 'new', 'nuclear', 'superweapon', 'putin', 'act', 'commentator', 'explain', 'public', 'country', 'world', 'say', 'sober', 'potential', 'aggressor', 'putin', 'suggest', 'country', 'sooner', 'later', 'modern', 'weapon', 'appear', 'russia', 'exist', 'better', 'catch', 'day', 'explain', 'begin', 'arms', 'race', 'withdraw', 'abm', 'treaty', '2002', 'suggest', 'america', 'recognize', 'strategic', 'defeat', 'russia', 'despite', 'sanction', 'expansion', 'nato', 'president', 'say', 'note', 'fantastic', 'weapon', 'bluff', 'necessary', 'negotiate', 'basis', 'equality', 'new', 'world', 'order']"
https://meduza.io/news/2018/03/07/zachem-nam-takoy-mir-esli-tam-ne-budet-rossii-putin-o-globalnoy-katastrofe-posle-yadernogo-udara,"«Зачем нам такой мир, если там не будет России?» Путин — о глобальной катастрофе после ядерного удара","Президент России Владимир Путин в фильме Владимира Соловьева «Миропорядок 2018» заявил, что ядерный удар приведет к глобальной катастрофе, после чего задался вопросом: «А зачем нам такой мир, если там не будет России?»По словам Путина, Россия может применить ядерное оружие только в том случае, если система предупреждения о ракетном нападении зафиксирует старт ракет противника, рассчитает их траекторию и время падения головных частей на территорию России.«Это называется ответно-встречный удар. Если это решение уничтожить Россию, тогда у нас возникает законное право ответить», — заявил Путин.«Да, для человечества это будет глобальная катастрофа, для мира будет глобальная катастрофа. Но я как гражданин России и глава российского государства хочу задаться вопросом: а зачем нам такой мир, если там не будет России?» — сказал Путин.Президент отметил, что российские планы применения ядерного оружия имеют теоретический характер, и выразил надежду, что ядерного удара никогда не будет.Фильм «Миропорядок 2018» опубликован в аккаунте Владимира Соловьева в соцсети «ВКонтакте» (фрагмент про ядерное оружие начинается примерно на отметке 1:21:00).","['world', 'russia', 'putin', 'global', 'catastrophe', 'nuclear', 'strike', 'russian', 'president', 'vladimir', 'putin', 'vladimir', 'soloviev', 'film', 'world', 'order', '2018', 'say', 'nuclear', 'strike', 'lead', 'global', 'catastrophe', 'ask', 'question', 'need', 'world', 'russia', 'accord', 'putin', 'russia', 'use', 'nuclear', 'weapon', 'missile', 'attack', 'warning', 'detect', 'enemy', 'missile', 'calculate', 'trajectory', 'time', 'warhead', 'territory', 'russia', 'decision', 'destroy', 'russia', 'legitimate', 'right', 'answer', 'putin', 'say', 'yes', 'humanity', 'global', 'catastrophe', 'world', 'global', 'catastrophe', 'russian', 'citizen', 'head', 'russian', 'state', 'want', 'ask', 'need', 'world', 'russia', 'putin', 'say', 'president', 'note', 'russian', 'plan', 'use', 'nuclear', 'weapon', 'theoretical', 'nature', 'express', 'hope', 'nuclear', 'strike', 'film', 'world', 'order', '2018', 'publish', 'vladimir', 'solovyov', 'account', 'social', 'network', 'vkontakte', 'fragment', 'nuclear', 'weapon', 'begin', '1:21:00']"
https://russian.rt.com/science/article/488486-rossiya-kitai-kosmos,Лунный поход: как Россия и Китай будут осваивать дальний космос,"Россия и Китай подписали соглашение о сотрудничестве в области исследования Луны и дальнего космоса. Об этом сообщает пресс-служба госкорпорации «Роскосмос».«3 марта 2018 года госкорпорация «Роскосмос» и Китайская национальная космическая администрация (КНКА) в рамках проходящего в Токио Международного форума по освоению космоса (ISEF) подписали соглашение о намерениях по сотрудничеству в области исследования Луны и дальнего космоса, а также о создании Центра данных по лунным проектам», — говорится в сообщении.Отмечается, что стороны договорились рассмотреть возможность взаимодействия по запуску российского орбитального космического корабля «Луна-26», который, как ожидается, будет произведён в 2022 году. Аппарат будет исследовать Луну дистанционно, в течение года вращаясь на орбите высотой около 200 км. Дважды «Луна-26» будет спускаться на расстояние до 50 км от поверхности спутника Земли для проведения детальных исследований. Затем корабль переведут на орбиту с высоты 500—700 км для изучения космических лучей и нейтрино ультравысоких энергий.Как отметил в беседе с RT академик Российской академии космонавтики имени К.Э. Циолковского Александр Железняков, сотрудничество с Пекином предполагает, что на борту аппарата «Луна-26» будут установлены китайские приборы.Также Россия и Китай обсудили взаимодействие в рамках китайской миссии по посадке в область Южного полюса Луны, запланированной на 2023 год.«Партнёры договорились о создании совместного российско-китайского Центра данных по лунным проектам и дальнему космосу, выразив готовность при необходимости привлекать к работам научные и промышленные организации и компании России и Китайской Народной Республики (КНР)», — отметили в «Роскосмосе».Напомним, что в ноябре 2017 года «Роскосмос» и КНКА утвердили программу развития сотрудничества в области космической деятельности, состоящую из шести разделов. Предполагается, что стороны будут взаимодействовать в вопросах изучения Луны и дальнего космоса, применения спутников, дистанционного зондирования Земли и мониторинга космического мусора.Кроме того, в декабре прошлого года вступило в силу соглашение о мерах по охране технологий в связи с сотрудничеством по исследованию космоса и созданию наземной космической инфраструктуры и средств выведения.Новое соглашение с Китаем готовилось давно, подчеркнул Железняков. По его словам, договор позволит объединить потенциал двух стран и снизить финансовую нагрузку на лунные программы обеих стран.«Китайцы заинтересованы в тех работах, которые мы в своё время проводили по Луне: технологии посадки, проработки по созданию долговременной научной базы. Конечно, им хотелось бы использовать наш опыт, наши наработки, чтобы вписать их свою программу», — отметил эксперт.Дальнейшее движение человека в дальний космос возможно только в международном формате, считает член-корреспондент Российской академии космонавтики Андрей Ионин. По его мнению, Китай сейчас готов к такому сотрудничеству.В связи с изменением геополитической ситуации в мире США и Европа не могут считаться надёжными партнёрами для России, отметил Железняков. В таких условиях соглашение с Китаем — наиболее продвинутой азиатской космической державой — является естественным и закономерным.Углубление сотрудничества Москвы и Пекина может вызвать беспокойство Вашингтона. В декабре глава Стратегического командования ВС США генерал Джон Хайтен обвинил Россию и Китай в разработке космического оружия, способного сбивать американские аппараты с помощью лазеров или ракет.«Они создали эти возможности, чтобы бросить вызов Соединённым Штатам, бросить вызов нашим союзникам и изменить баланс сил в мире. Мы не можем этого допустить», — говорил он.Об «ослаблении лидерства Америки в космосе» ранее заявил и вице-президент США Майк Пенс. В качестве примера он привёл данные разведки о том, что Россия и Китай якобы разрабатывают противоспутниковые технологии, «направленные на ослабление эффективности» американской армии.При этом Соединённые Штаты планомерно выступают против демилитаризации космоса. В ноябре они проголосовали против соответствующего проекта резолюции Генассамблеи ООН. Вашингтон также поддержали Великобритания и Франция. При этом Россия и Китай голосовали за резолюцию.Железняков согласен с тем, что опасения США по поводу расстановки сил в космосе связаны в первую очередь с военным использованием космического пространства.Ионин уверен, что дальнейшее изучение космоса должно быть не просто международным, но и «общечеловеческим», а сотрудничество России и Китая является «шагом принуждения» Запада к взаимодействию.«В одиночку Россия не сможет показать, что такое движение может быть только общим. Союз России, Китая, Индии и других стран приведёт к тому, что США будут вынуждены сотрудничать», — отметил он.","['lunar', 'russia', 'china', 'explore', 'far', 'space', 'russia', 'china', 'sign', 'agreement', 'cooperation', 'field', 'exploration', 'moon', 'deep', 'space', 'march', '3', '2018', 'roskosmos', 'state', 'corporation', 'chinese', 'national', 'space', 'administration', 'csca', 'framework', 'international', 'space', 'development', 'forum', 'isef', 'tokyo', 'sign', 'agreement', 'intention', 'cooperation', 'field', 'research', 'moon', 'deep', 'space', 'creation', 'data', 'center', 'lunar', 'project', 'report', 'say', 'note', 'party', 'agree', 'consider', 'possibility', 'cooperation', 'launching', 'russian', 'orbital', 'space', 'mission', 'rabelais', 'luna-26', 'expect', '2022', 'device', 'explore', 'moon', 'remotely', 'rotate', 'year', 'orbit', '200', 'km', 'height', 'twice', 'luna-26', 'descend', 'distance', '50', 'km', 'surface', 'satellite', 'earth', 'research', 'ship', 'orbit', 'height', '500-700', 'km', 'study', 'cosmic', 'ray', 'neutrino', 'note', 'academician', 'russian', 'academy', 'cosmonautics', 'tsiolkovsky', 'alexander', 'zheleznyakov', 'cooperation', 'beijing', 'assume', 'chinese', 'devices', 'instal', 'luna-26', 'russia', 'china', 'discuss', 'cooperation', 'framework', 'chinese', 'mission', 'land', 'south', 'pole', 'moon', 'schedule', '2023', 'partner', 'agree', 'creation', 'joint', 'russian-chinese', 'data', 'centeron', 'lunar', 'project', 'outer', 'space', 'express', 'readiness', 'necessary', 'scientific', 'industrial', 'organization', 'company', 'russia', 'people', 'republic', 'china', 'prc', 'note', 'roskosmos', 'recall', 'november', '2017', 'roskosmos', 'cnca', 'approve', 'program', 'development', 'cooperation', 'field', 'space', 'activity', 'consist', 'section', 'assume', 'party', 'cooperate', 'study', 'moon', 'deep', 'space', 'use', 'satellite', 'remote', 'sensing', 'earth', 'monitoring', 'space', 'debris', 'addition', 'december', 'year', 'agreement', 'measure', 'technology', 'connection', 'cooperation', 'space', 'exploration', 'creation', 'space', 'infrastructure', 'launch', 'vehicle', 'agreement', 'china', 'prepare', 'long', 'ago', 'zheleznyakov', 'stress', 'accord', 'agreement', 'allow', 'unite', 'potential', 'country', 'reduce', 'financial', 'burden', 'lunar', 'program', 'country', 'chinese', 'works', 'conduct', 'moon', 'landing', 'technology', 'creation', 'long-term', 'scientific', 'base', 'course', 'like', 'use', 'experience', 'know-how', 'write', 'program', 'expert', 'say', 'movement', 'man', 'outer', 'space', 'possible', 'international', 'format', 'say', 'ionin', 'member', 'russian', 'academy', 'cosmonautics', 'opinion', 'china', 'ready', 'cooperation', 'connection', 'change', 'geopolitical', 'situationin', 'world', 'europe', 'consider', 'reliable', 'partner', 'russia', 'zheleznyakov', 'say', 'conditions', 'agreement', 'china', 'advance', 'asian', 'space', 'power', 'natural', 'logical', 'deepening', 'cooperation', 'moscow', 'beijing', 'washington', 'concern', 'december', 'head', 'strategic', 'command', 'arm', 'force', 'general', 'john', 'hayten', 'accused', 'russia', 'china', 'developing', 'space', 'weapon', 'capable', 'shooting', 'american', 'devices', 'using', 'laser', 'missile', 'create', 'opportunity', 'challenge', 'unite', 'state', 'challenge', 'allies', 'change', 'balance', 'power', 'world', 'allow', 'say', 'vice', 'president', 'mike', 'penny', 'state', 'weakening', 'america', 'leadership', 'space', 'example', 'cite', 'intelligence', 'data', 'russia', 'china', 'allegedly', 'developing', 'anti-satellite', 'technology', 'aim', 'weakening', 'effectiveness', 'army', 'unite', 'state', 'systematically', 'oppose', 'demilitarization', 'november', 'vote', 'relevant', 'draft', 'resolution', 'general', 'assembly', 'washington', 'support', 'britain', 'france', 'time', 'russia', 'china', 'vote', 'resolution', 'zheleznyakov', 'agree', 'fear', 'alignment', 'force', 'outer', 'space', 'primarily', 'military', 'use', 'outer', 'space', 'ionin', 'study', 'outer', 'space', 'international', 'universal', 'cooperation', 'russiaand', 'china', 'step', 'coercion', 'west', 'russia', 'movement', 'general', 'union', 'russia', 'china', 'india', 'country', 'lead', 'unite', 'state', 'force', 'cooperate', 'say']"
https://russian.rt.com/russia/video/489494-bbc-zaharova-8-marta,"«BBC, учитесь!»: на брифинге Мария Захарова приняла от журналистов поздравления с 8 Марта","Краткое описание: В ходе еженедельного брифинга официальный представитель МИД России Мария Захарова не только освещала актуальные темы внешней политики и отвечала на вопросы журналистов, но и принимала поздравления с наступающим Международным женским днём. Так, представители болгарских и японских СМИ вручили ей букеты цветов. В свою очередь Захарова посоветовала корреспонденту Русской службы BBC, который ранее задал…","['bbc', 'learn', 'briefing', 'maria', 'zakharova', 'receive', 'congratulations', 'journalist', 'march', '8', 'weekly', 'briefing', 'russian', 'foreign', 'ministry', 'spokeswoman', 'maria', 'zakharova', 'foreign', 'policy', 'issue', 'answer', 'journalist', 'question', 'accept', 'congratulations', 'upcoming', 'international', 'woman', 'day', 'representative', 'bulgarian', 'japanese', 'medium', 'bouquet', 'flower', 'turn', 'zakharova', 'advise', 'correspondent', 'russian', 'service', 'bbc', 'previously', 'ask']"
https://www.rbc.ru/politics/01/03/2018/5a97d57d9a794773b7e8e40f,Путин во время послания показал запуск стратегической и крылатой ракет,"Владимир Путин рассказал, что Минобороны и предприятия ракетного-космической отрасли «начали активную фазу испытаний нового ракетного комплекса с тяжелой межконтинентальной ракетой». Этот комплекс получил название «Сармат», он придет на смену советского комплекса «Воевода».Десантный корабль-док USS Oak Hill (LSD-51) ВМС США вошел в акваторию Черного моря, сообщает ресурс Bosphorus Observer, который отслеживает проход боевых кораблей через турецкие проливы.","['putin', 'message', 'launch', 'strategic', 'cruise', 'missile', 'vladimir', 'putin', 'say', 'defense', 'ministry', 'industry', 'enterprise', 'begin', 'active', 'phase', 'testing', 'new', 'missile', 'complex', 'heavy', 'intercontinental', 'missile', 'complex', 'sarmat', 'replace', 'soviet', 'complex', 'voevoda', 'oak', 'hill', 'lsd-51', 'oak', 'hill', 'lsd-51', 'navy', 'enter', 'black', 'sea', 'report', 'bosphorus', 'observer', 'passage', 'warship', 'turkish', 'straits']"
https://www.rbc.ru/politics/01/03/2018/5a97cb189a79475d86aaa16e,Путин заявил о цели войти в клуб стран с продолжительностью жизни 80+,"Десантный корабль-док USS Oak Hill (LSD-51) ВМС США вошел в акваторию Черного моря, сообщает ресурс Bosphorus Observer, который отслеживает проход боевых кораблей через турецкие проливы.","['putin', 'state', 'goal', 'enter', 'club', 'country', 'life', 'expectancy', 'oak', 'hill', 'lsd-51', 'oak', 'hill', 'lsd-51', 'navy', 'enter', 'black', 'sea', 'report', 'bosphorus', 'observer', 'track', 'passage', 'warship', 'turkish', 'straits']"
https://varlamov.ru/2809201.html,"Неизвестный напал на Ксению Собчак с криком ""Это за Жириновского""","На кандидата в президенты России Ксению Собчак напал мужчина, он облил ее водой.  Ксения Собчак ✔ @xenia_sobchak Только что на меня напал человек. Толкнул -я упала,облил чем то с криком «это за жириновского» Вызвали милицию. 16:50 - 4 мар. 2018 г. 952 1 113 человек(а) говорят об этом Информация о рекламе в Твиттере и конфиденциальность   Ксения Собчак ✔ @xenia_sobchak Выяснили Имя нападавшего- Алан Дзуцев. Кто то его знает? 16:56 - 4 мар. 2018 г. 145 199 человек(а) говорят об этом Информация о рекламе в Твиттере и конфиденциальность    Ксения Собчак ✔ @xenia_sobchak Полиция до сих пор не приехала. Нам помогла задержать нападавшего личная охрана горбачева и дворца 16:59 - 4 мар. 2018 г. 207 275 человек(а) говорят об этом Информация о рекламе в Твиттере и конфиденциальность   Видео нападения (есть мат):   Несколько дней назад во время предвыборных дебатов на телеканале ""Россия 1"" у Собчак с Жириновским произошел конфликт, в ходе которого она облила его водой, а он ее нецензурно оскорбил.  4 марта, 18:35 Алан Дзуцев не является официальным помощником председателя Мосгордумы Алексея Шапошникова, сообщила пресс-секретарь депутата Полина Орехова.  ""Правоохранительные органы разбираются в причинах произошедшего, мы также ждём результатов. Молодой человек не является официальным помощником председателя Мосгордумы"", – цитирует Орехову РИА ""Новости"".  5 марта, 10:11 Шапошников извинился перед Собчак. Собчак, в свою очередь, требует возбудить дело.  ""Приношу свои искренние извинения Ксении Анатольевне. Произошедшее сегодня – провокация и хулиганство. Уверен, что правоохранительные органы разберутся в случившемся и виновные понесут соответствующее наказание. Молодой человек, совершивший это – стажёр Мосгордумы, он не является ни штатным сотрудником Аппарата МГД, ни моим помощником. Тем не менее, я еще раз приношу свои извинения"".  Председатель Мосгордумы Алексей Шапошников  ""За эти годы власть стала опираться на бандитов и хулиганов на всех уровнях. Физическое насилие по отношению к оппозиции стало повсеместным. А полиции, чтобы добраться в выходной день на место политического происшествия в центре Москвы нужно 40 минут. Вот поэтому люди не хотят заниматься политикой, против власти – опасно, вместе с такой властью – стыдно. Но мы не боимся. Мы обязательно это изменим.  Главная и ежедневная задача – добиваться от них выполнения обязанностей, соблюдения приличий, и ответственности за все поступки. Полиция должна возбудить дело. Шапошников – извиниться и уволить такого помощника. А мы все – не забыть им это нападение, как и десятки других нападений, как украденные деньги, как сидящих несогласных, как развязанные войны – в день голосования. Насилие начинается с малого – и если мы его не остановим – не заканчивается никогда"".  Ксения Собчак  ""То, что это помощник, постоянно появляющийся с председателем Мосгордумы на всех мероприятиях, подтвердил Алексей Венедиктов и его помощница. Сюда его тоже пустили на мероприятие вместе с Шапошниковым, который 15 минут посидел и уехал, а ""помощник"" остался"".  Ксения Собчак  5 марта, 19:59 В отношении Алана Дзуцева возбуждено административное дело о мелком хулиганстве, ему грозит до 15 суток ареста.  ""В отношении гражданина, который 4 марта около дома 40 по Ленинградскому проспекту плеснул водой в лицо кандидату в президенты России Ксении Собчак, возбуждено дело об административном правонарушении, предусмотренном ст. 20.1 КоАП РФ (""Мелкое хулиганство""), – сообщили в ГУ МВД.  Ранее в пресс-службе московского главка МВД сообщили, что мужчина был задержан и доставлен в полицию для разбирательства.  ТАСС  ""Молодой человек больше не стажируется в Мосгордуме. С ним продолжают работать правоохранительные органы"", – сказала [пресс-секретарь председателя Мосгордмы Полина] Орехова.  Ранее Собчак сообщила, что мэр Москвы Сергей Собянин извинился за нападение на нее, совершенное стажером Мосгордумы в воскресенье.  ""Друзья, сегодня произошло очень неожиданное событие. Мне позвонил мэр Москвы Сергей Семенович Собянин и принес свои извинения за вчерашнее нападение на Ленинградском проспекте. Должна признать, что такой поступок вызывает у меня глубокое уважение"", – написала Собчак в своем инстаграме в понедельник.  По ее мнению, телефонный звонок от мэра говорит о том, что высшие чиновники страны ""начали осознавать, что беззаконная и хулиганская травля деятелей оппозиции – нечто ненормальное, несовместимое со статусом цивилизованной страны"".  ""Невозможно исправить ситуацию, если не признать свою ответственность за нее. Поэтому я с благодарностью принимаю извинения Сергея Семеновича и выражаю ему свое уважение за его позицию"", - написала Собчак.  ""Интерфакс""  ОСТАЛЬНЫЕ НОВОСТИ","['unknown', 'attack', 'ksenia', 'sobchak', 'zhirinovsky', 'presidential', 'candidate', 'russia', 'ksenia', 'sobchak', 'attack', 'man', 'pour', 'water', 'ksenia', 'sobchak', '✔', 'xenia_sobchak', ""'ve"", 'just', 'attack', 'man', 'fell', 'pour', 'zhirinovsky', '16:50', '4', 'march', '2018', '952', '1', '113', 'people', 'talk', 'information', 'twitter', 'advertising', 'privacy', 'ksenia', 'sobchak', '✔', 'xenia_sobchak', 'attacker', 'alan', 'dzutsev', 'doe', 'know', '16:56', '4', '2018', '145,199', 'people', 'talk', 'information', 'twitter', 'advertising', 'ksenia', 'sobchak', '✔', 'xenia_sobchak', 'police', 'arrive', 'personal', 'protection', 'gorbachev', 'palace', 'help', 'detain', 'attacker', '16:59', '4', 'march', '2018', '207', '275', 'people', 'talk', 'information', 'twitter', 'advertising', 'attack', 'days', 'ago', 'pre-election', 'debate', 'russia', '1', 'channel', 'sobchak', 'zhirinovsky', 'conflict', 'pour', 'water', 'insult', 'march', '4', '18:35', 'alan', 'dzutsev', 'official', 'assistant', 'chairman', 'moscow', 'city', 'duma', 'alexei', 'shaposhnikov', 'deputy', 'polina', 'orekhova', 'say', 'law', 'enforcement', 'agency', 'understand', 'reason', 'happen', 'waiting', 'young', 'man', 'official', 'assistant', 'chairman', 'moscow', 'city', 'duma', 'ria', 'novosti', 'quote', 'orekhov', 'march', '5', '10:11', 'shaposhnikov', 'apologize', 'sobchak', 'sobchak', 'turn', 'demand', 'initiate', 'case', 'bring', 'apology', 'happen', 'today', 'provocation', 'hooliganism', 'sure', 'law', 'enforcement', 'agency', 'happen', 'perpetrator', 'punish', 'accordingly', 'young', 'man', 'commit', 'intern', 'moscow', 'city', 'duma', 'mhd', 'assistant', 'apologize', 'chairman', 'moscow', 'city', 'duma', 'alexei', 'shaposhnikov', 'years', 'government', 'begin', 'rely', 'bandit', 'hooligan', 'level', 'physical', 'violence', 'opposition', 'ubiquitous', 'police', 'day', 'place', 'political', 'incident', 'center', 'moscow', 'need', '40', 'minutes', 'people', 'want', 'engage', 'politics', 'power', 'dangerous', 'power', 'embarrass', 'afraid', 'definitely', 'change', 'main', 'daily', 'task', 'achieve', 'fulfillment', 'duty', 'observance', 'decency', 'responsibility', 'action', 'police', 'bring', 'case', 'shaposhnikov', 'apologize', 'dismiss', 'assistant', 'forget', 'attack', 'attack', 'like', 'steal', 'money', 'unleash', 'war', 'election', 'day', 'violence', 'begin', 'stop', 'end', 'ksenia', 'sobchak', 'fact', 'assistant', 'constantly', 'chairman', 'moscow', 'city', 'council', 'event', 'confirm', 'alexei', 'venediktov', 'assistant', 'allow', 'attend', 'event', 'shaposhnikov', '15', 'minutesl', 'left', 'helper', 'ksenia', 'sobchak', 'march', '5', '19:59', 'alan', 'dzutsev', 'administrative', 'offense', 'petty', 'hooliganism', 'face', '15', 'days', 'arrest', 'citizen', 'march', '4', 'near', 'house', '40', 'leningrad', 'prospect', 'splash', 'water', 'face', 'presidential', 'candidate', 'ksenia', 'sobchak', 'case', 'file', 'administrative', 'violation', 'art', '20.1', 'administrative', 'code', 'minor', 'hooliganism', 'ministry', 'internal', 'affairs', 'report', 'earlier', 'press', 'service', 'moscow', 'report', 'man', 'detain', 'police', 'trial', 'ta', 'young', 'man', 'longer', 'moscow', 'city', 'duma', 'law', 'enforcement', 'agency', 'continue', 'work', 'say', 'chairman', 'mosgordma', 'polina', 'orekhova', 'earlier', 'sobchak', 'say', 'mayor', 'moscow', 'sergei', 'sobyanin', 'apologize', 'attack', 'commit', 'intern', 'moscow', 'city', 'duma', 'sunday', 'friend', 'today', 'unexpected', 'event', 'moscow', 'mayor', 'sergei', 'semenovich', 'sobyanin', 'apologize', 'yesterday', 'attack', 'leningradsky', 'prospect', 'admit', 'act', 'cause', 'deep', 'respect', 'sobchak', 'write', 'instagram', 'monday', 'mayor', 'say', 'country', 'official', 'begin', 'lawless', 'hooligan', 'opposition', 'figure', 'abnormal', 'incompatible', 'status', 'civilize', 'country', 'impossible', 'correct', 'situation', 'admit', 'responsibilitybut', 'grateful', 'accept', 'apology', 'sergei', 'semenovich', 'express', 'respect', 'position', 'sobchak', 'write', 'interfax', 'news']"
https://meduza.io/feature/2018/03/07/posle-togo-kak-ya-pomenyayu-ukrainu-ya-hochu-stat-merom-odessy,"«После того как я поменяю Украину, я хочу стать мэром Одессы»: Интервью Михаила Саакашвили — о депортации, родине и политическом будущем",В июле 2017 года президент Украины Петр Порошенко лишил украинского гражданства бывшего губернатора Одесской области и бывшего президента Грузии Михаила Саакашвили — с 2016 года политик находится в оппозиции к украинским властям. В сентябре Саакашвили с помощью сторонников перешел польско-украинскую границу и вернулся в Киев. После долгих препирательств с силовиками и властями 12 февраля 2018 года Саакашвили задержали и депортировали обратно в Польшу. Спецкор «Медузы» Илья Жегулев поговорил с Саакашвили о его политическом настоящем и будущем.,"['ukraine', 'want', 'mayor', 'odessa', 'interview', 'mikhail', 'saakashvili', 'deportation', 'homeland', 'political', 'future', 'july', '2017', 'ukrainian', 'president', 'petro', 'poroshenko', 'strip', 'ukrainian', 'citizenship', 'governor', 'odessa', 'region', 'georgian', 'president', 'mikhail', 'saakashvili', '2016', 'politician', 'opposition', 'ukrainian', 'authorities', 'september', 'saakashvili', 'help', 'supporter', 'cross', 'polish-ukrainian', 'border', 'return', 'kiev', 'law', 'authorities', 'february', '12', '2018', 'saakashvili', 'detain', 'deport', 'poland', 'special', 'medal', 'medusa', 'ilya', 'talk', 'saakashvili', 'political', 'present', 'future']"
https://russian.rt.com/russia/news/487662-rossiya-denonsaciya-espch,Источник: Россия может покинуть Совет Европы из-за ЕСПЧ,"«Российские власти изучают возможность... в случае, если нынешняя линия суда, в результате которой появляются направленные против интересов России решения ЕСПЧ, не будет скорректирована», — заявили источники.Они отметили, что политизация позиции ЕСПЧ возрастает при рассмотрении жалоб против России. «Аргументация и доводы российской стороны не принимаются во внимание», добавляют источники.«Таким образом, в государственных органах России рассматривается возможность принятия решения о денонсации ЕКПЧ, что приведёт к выходу нашей страны из-под юрисдикции ЕСПЧ и прекращению членства России в Совете Европы», — заключили они.Ранее в Минюсте заявили о сокращении числа жалоб в ЕСПЧ со стороны россиян в 2017 году.В октябре 2017 года «Известия» со ссылкой на источники в Госдуме сообщала, что Москва рассматривает возможность заморозить своё участие в ЕСПЧ.","['source', 'russia', 'leave', 'council', 'europe', 'echr', 'russian', 'authorities', 'possibility', 'current', 'line', 'court', 'result', 'judgment', 'echr', 'appear', 'russia', 'correct', 'source', 'say', 'note', 'politicization', 'echr', 'position', 'consider', 'complaint', 'russia', 'argument', 'russian', 'account', 'source', 'add', 'russian', 'government', 'consider', 'possibility', 'decision', 'echr', 'lead', 'country', 'exit', 'jurisdiction', 'echr', 'termination', 'russia', 'membership', 'council', 'europe', 'earlier', 'ministry', 'justice', 'announce', 'reduction', 'number', 'complaint', 'echr', 'russian', '2017', 'october', '2017', 'izvestia', 'refer', 'source', 'state', 'duma', 'report', 'moscow', 'consider', 'possibility', 'participation', 'echr']"
